ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,status,sample
GO:0051493,regulation of cytoskeleton organization,56/822,56,822,439/11678,439,11678,9.257897092588673e-6,6.541462140151976e-4,6.088627666179247e-4,ADD1/ARF1/ARHGDIA/ARHGEF2/ARPC1A/ARPC1B/BIN1/BST2/CAPZB/CCNF/CCR7/CDC42EP2/CDK5/CFL1/CHMP1A/CHMP2A/CHMP4B/CIB1/CYFIP2/DAPK3/DCTN1/FBXW5/FHOD1/FKBP4/FLII/GMFG/HAX1/HCLS1/HRAS/HSPA1A/HSPA1B/ILK/KATNB1/MAPK3/MARK2/MARK4/MID1IP1/MLST8/NCK2/NUMA1/NUP62/PDXP/PFDN2/PFN1/POC1A/PYCARD/RANBP1/RANGRF/RASSF7/RHOG/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,56,1.8122585615394422,GO BP,BL_sporatic_MUT_down,U2932
GO:0006401,RNA catabolic process,47/822,47,822,369/11678,369,11678,5.0329652383627153e-05,0.002846539181655039,0.002649486742100971,ANP32A/APEX1/CNOT3/DCPS/ERN1/EXOSC4/FASTK/FXR2/HNRNPM/HSPA1A/HSPA1B/LSM2/LSM4/MAPKAPK2/MYD88/NT5C3B/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYM1/RBM10/RNASEH2A/RPLP1/RPLP2/RPS14/RPS21/THRAP3/UBB/YBX1,47,1.8095398228921462,GO BP,BL_sporatic_MUT_down,U2932
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",41/822,41,822,323/11678,323,11678,1.6199392750873356e-4,0.007253278104203545,0.006751167978894677,AAR2/BUD13/CACTIN/CD2BP2/CPSF7/DCPS/DDX23/DHX16/FXR2/HNRNPM/HNRNPUL1/JMJD6/LSM2/LSM4/MFAP1/PCBP1/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PQBP1/PRCC/PRPF6/RALY/RBM10/SART3/SCNM1/SF3A2/SF3B2/SF3B4/SNRNP25/SNRPA/SNRPC/SNRPD2/SRSF9/THRAP3/U2AF2/WDR77/YBX1/ZMAT2,41,1.8033415440705673,GO BP,BL_sporatic_MUT_down,U2932
GO:0000398,"mRNA splicing, via spliceosome",41/822,41,822,323/11678,323,11678,1.6199392750873356e-4,0.007253278104203545,0.006751167978894677,AAR2/BUD13/CACTIN/CD2BP2/CPSF7/DCPS/DDX23/DHX16/FXR2/HNRNPM/HNRNPUL1/JMJD6/LSM2/LSM4/MFAP1/PCBP1/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PQBP1/PRCC/PRPF6/RALY/RBM10/SART3/SCNM1/SF3A2/SF3B2/SF3B4/SNRNP25/SNRPA/SNRPC/SNRPD2/SRSF9/THRAP3/U2AF2/WDR77/YBX1/ZMAT2,41,1.8033415440705673,GO BP,BL_sporatic_MUT_down,U2932
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,25/822,25,822,197/11678,197,11678,0.0029299403008656924,0.07425740205920456,0.06911691345289425,CCAR2/DDA1/GSK3A/HSPA1A/HSPA1B/KEAP1/MAGEF1/PML/PRKACA/PSMC4/PSME1/PSME2/PSMF1/RAD23A/RNF185/RNF40/SGTA/STUB1/SUFU/TRIB3/UBB/UBQLN4/UBXN1/USP19/ZER1,25,1.8028950066076304,GO BP,BL_sporatic_MUT_down,U2932
GO:0051403,stress-activated MAPK cascade,28/822,28,822,221/11678,221,11678,0.0017416522817663915,0.05004223374294557,0.04657804666857374,CCR7/CUL1/DAXX/DTNBP1/DUSP22/DVL2/ERN1/FGD2/GPS1/GPS2/HRAS/IKBKG/MAP2K2/MAP2K3/MAP3K11/MAP3K3/MAP4K1/MAPK3/MAPKAPK2/MEN1/MYC/PRMT1/PTPN1/PYCARD/SH2D3C/TAB1/TIAM1/UBB,28,1.79995816406293,GO BP,BL_sporatic_MUT_down,U2932
GO:0000375,"RNA splicing, via transesterification reactions",41/822,41,822,326/11678,326,11678,1.979854127258107e-4,0.008310747051373288,0.007735433354114528,AAR2/BUD13/CACTIN/CD2BP2/CPSF7/DCPS/DDX23/DHX16/FXR2/HNRNPM/HNRNPUL1/JMJD6/LSM2/LSM4/MFAP1/PCBP1/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PQBP1/PRCC/PRPF6/RALY/RBM10/SART3/SCNM1/SF3A2/SF3B2/SF3B4/SNRNP25/SNRPA/SNRPC/SNRPD2/SRSF9/THRAP3/U2AF2/WDR77/YBX1/ZMAT2,41,1.7867463764870957,GO BP,BL_sporatic_MUT_down,U2932
GO:0006914,autophagy,59/822,59,822,471/11678,471,11678,9.374513024226728e-6,6.541462140151976e-4,6.088627666179247e-4,ADPRH/ATG101/ATG4B/ATP6V0D1/ATP6V1E1/BCL2/CAPN1/CAPNS1/CDK5/CHMP2A/CHMP4A/CHMP4B/CSNK2B/DAP/DAPK3/EIF2AK4/EMC6/ERN1/FIS1/FOXK2/GABARAP/GSK3A/HAX1/IKBKG/KDM4A/KEAP1/LAMTOR1/LAMTOR2/LAMTOR4/MAPK3/MARK2/MLST8/NPRL2/PACS2/PIK3R2/PIM2/PRKACA/PYCARD/RAB1B/RAB24/RAB8A/RNF185/RNF5/SNAPIN/STK11/STUB1/SUPT5H/TECPR2/TOLLIP/TRIB3/TRIM21/TRIM8/TSC2/UBQLN4/VPS18/VPS51/WDR6/XBP1/ZFYVE1,59,1.7796219670318885,GO BP,BL_sporatic_MUT_down,U2932
GO:0061919,process utilizing autophagic mechanism,59/822,59,822,471/11678,471,11678,9.374513024226728e-6,6.541462140151976e-4,6.088627666179247e-4,ADPRH/ATG101/ATG4B/ATP6V0D1/ATP6V1E1/BCL2/CAPN1/CAPNS1/CDK5/CHMP2A/CHMP4A/CHMP4B/CSNK2B/DAP/DAPK3/EIF2AK4/EMC6/ERN1/FIS1/FOXK2/GABARAP/GSK3A/HAX1/IKBKG/KDM4A/KEAP1/LAMTOR1/LAMTOR2/LAMTOR4/MAPK3/MARK2/MLST8/NPRL2/PACS2/PIK3R2/PIM2/PRKACA/PYCARD/RAB1B/RAB24/RAB8A/RNF185/RNF5/SNAPIN/STK11/STUB1/SUPT5H/TECPR2/TOLLIP/TRIB3/TRIM21/TRIM8/TSC2/UBQLN4/VPS18/VPS51/WDR6/XBP1/ZFYVE1,59,1.7796219670318885,GO BP,BL_sporatic_MUT_down,U2932
GO:0051090,regulation of DNA-binding transcription factor activity,42/822,42,822,336/11678,336,11678,1.9006926186918718e-4,0.008105096381136054,0.007544018906771165,ARHGEF2/ARRB2/CACTIN/CDKN2A/CIB1/COMMD6/COMMD7/CRTC2/DAP/DVL2/EIF2AK4/FLOT2/FZD2/HCLS1/HSPA1A/HSPA1B/IKBKG/KEAP1/MAPK3/MEN1/MYD88/NFKBIB/NFKBIL1/PARP10/PEX14/PIAS4/PRMT2/PYCARD/RELA/RIPK3/RNF25/RNF31/SMARCB1/SUFU/TAB1/TAF12/TMSB4X/TRADD/TRIM21/TRIM26/TRIM8/UBB,42,1.7758515815085159,GO BP,BL_sporatic_MUT_down,U2932
GO:0030111,regulation of Wnt signaling pathway,34/822,34,822,273/11678,273,11678,8.056686943696622e-4,0.027055361842801218,0.025182447150988586,CCAR2/CSNK1G2/DAPK3/DVL2/EMD/FUZ/GSK3A/HDAC1/ILK/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RUVBL2/STK11/TIAM1/TSC2,34,1.7693466306604992,GO BP,BL_sporatic_MUT_down,U2932
GO:0016055,Wnt signaling pathway,48/822,48,822,388/11678,388,11678,8.735032437087991e-5,0.004601306792595469,0.004282780093767291,AP2A1/AP2M1/ARRB2/CCAR2/CSNK1G2/CSNK2B/CUL1/DAPK3/DVL2/EMD/FUZ/FZD2/GNB1/GRK6/GSK3A/HDAC1/ILK/MARK2/PARD6A/PFN1/PIAS4/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYGO2/RUVBL2/STK11/TIAM1/TSC2/UBB,48,1.7575438332455415,GO BP,BL_sporatic_MUT_down,U2932
GO:0198738,cell-cell signaling by wnt,48/822,48,822,390/11678,390,11678,9.916194104112027e-5,0.0050742581829898974,0.00472299129710639,AP2A1/AP2M1/ARRB2/CCAR2/CSNK1G2/CSNK2B/CUL1/DAPK3/DVL2/EMD/FUZ/FZD2/GNB1/GRK6/GSK3A/HDAC1/ILK/MARK2/PARD6A/PFN1/PIAS4/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYGO2/RUVBL2/STK11/TIAM1/TSC2/UBB,48,1.7485307879468464,GO BP,BL_sporatic_MUT_down,U2932
GO:1903320,regulation of protein modification by small protein conjugation or removal,26/822,26,822,213/11678,213,11678,0.004162201243843026,0.09557054394516487,0.08895464736616382,ARRB2/CDK5/CDK9/DAXX/GPS2/GSK3A/HMG20B/HSPA1A/HSPA1B/ISG15/PARP10/PEF1/PIAS4/PIN1/RELA/RNF20/RNF40/SART3/STUB1/TNIP1/TOLLIP/TRIB3/TRIM21/U2AF2/UBB/UBXN1,26,1.734164924665593,GO BP,BL_sporatic_MUT_down,U2932
GO:0070482,response to oxygen levels,38/822,38,822,312/11678,312,11678,6.300203119040315e-4,0.022270389051712903,0.020728715386814776,ATP6V0D1/BCL2/EGLN2/EIF4EBP1/ENDOG/ERCC2/FIS1/GNB1/HSF1/MYC/PIN1/PML/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SCAP/STUB1/UBB/UCP2/USF1/USP19/XRCC1,38,1.7303169255724,GO BP,BL_sporatic_MUT_down,U2932
GO:1901987,regulation of cell cycle phase transition,49/822,49,822,404/11678,404,11678,1.2105664601211251e-4,0.005913066900209823,0.005503733255536331,ACTR1A/ANAPC11/APEX1/AURKB/BABAM1/BCL2/CDC25B/CDKN2A/CNOT3/CUL1/DCTN1/DCTN2/DCTN3/ERCC2/ESPL1/HAUS4/HAUS7/MEN1/NDE1/ODF2/PAGR1/PML/PPP1R9B/PRKACA/PRMT1/PRMT2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RPA2/SSNA1/TUBB/TUBG1,49,1.723103514731035,GO BP,BL_sporatic_MUT_down,U2932
GO:1901990,regulation of mitotic cell cycle phase transition,46/822,46,822,380/11678,380,11678,2.0303257607924208e-4,0.008456542878091222,0.007871136425560825,ACTR1A/ANAPC11/APEX1/AURKB/BCL2/CDC25B/CDKN2A/CNOT3/CUL1/DCTN1/DCTN2/DCTN3/ERCC2/ESPL1/HAUS4/HAUS7/NDE1/ODF2/PML/PPP1R9B/PRKACA/PRMT1/PRMT2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RPA2/SSNA1/TUBB/TUBG1,46,1.7197720578819313,GO BP,BL_sporatic_MUT_down,U2932
GO:0008380,RNA splicing,49/822,49,822,408/11678,408,11678,1.5410597167227387e-4,0.007077020391411346,0.006587111753620991,AAR2/AKAP17A/BUD13/CACTIN/CCAR2/CD2BP2/CPSF7/DCPS/DDX23/DHX16/ERN1/FASTK/FXR2/HNRNPM/HNRNPUL1/HSPA1A/JMJD6/LSM2/LSM4/MFAP1/PCBP1/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPP1R9B/PQBP1/PRCC/PRPF6/RALY/RBM10/SART3/SCAF1/SCNM1/SF3A2/SF3B2/SF3B4/SNRNP25/SNRPA/SNRPC/SNRPD2/SRSF9/THRAP3/TRPT1/U2AF2/WDR77/YBX1/ZMAT2,49,1.7062103430179858,GO BP,BL_sporatic_MUT_down,U2932
GO:0046034,ATP metabolic process,29/822,29,822,242/11678,242,11678,0.003362947108193439,0.08139240906451958,0.07575799768149373,COQ9/COX5B/COX6A1/COX6B1/COX8A/FOXK2/GUK1/HK1/HK3/HSPA1A/HSPA1B/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/NUDT2/NUP62/OGDH/STOML2/SURF1/TMSB4X/UQCR10/UQCR11/UQCRQ,29,1.7024692847519654,GO BP,BL_sporatic_MUT_down,U2932
GO:1903706,regulation of hemopoiesis,48/822,48,822,401/11678,401,11678,1.9425361590149823e-4,0.008218304553061023,0.007649390212581999,AP3D1/CAMK4/CCR2/CIB1/FADD/GNAS/HAX1/HCLS1/HDAC1/H3C4/H3C11/H4C1/H4C5/H4C9/HSPA1A/HSPA1B/IRF4/ISG15/KLF13/MYC/PRKCA/PRMT1/PRMT6/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RARA/RUNX3/STAT5B/TP73/XBP1/ZBTB7B,48,1.7005661029906982,GO BP,BL_sporatic_MUT_down,U2932
GO:0045862,positive regulation of proteolysis,36/822,36,822,301/11678,301,11678,0.0012038630103695857,0.037389340778703956,0.0348010536188981,ADRM1/ANP32B/AURKAIP1/BAK1/CIDEB/CYFIP2/DAP/DDA1/FADD/FIS1/GSK3A/HIP1/HSF1/HSPA1A/HSPA1B/KEAP1/MAGEF1/MAPK3/MYC/NDUFA13/PML/PSMC4/PSME1/PSME2/PYCARD/RAD23A/RNF185/RNF40/SART3/SGTA/STUB1/TBC1D10A/TNIP1/TRADD/TRIB3/ZER1,36,1.6991536726726,GO BP,BL_sporatic_MUT_down,U2932
GO:0097193,intrinsic apoptotic signaling pathway,30/822,30,822,251/11678,251,11678,0.0030038492895475234,0.07474217929796824,0.06956813185707231,ARHGEF2/BAK1/BCL2/BCL2L12/CCAR2/CIDEB/CUL1/ERN1/FIS1/HDAC1/HRAS/HSPA1A/MAPK7/NCK2/NDUFA13/NOC2L/PIAS4/PLAGL2/PML/PTPN1/PYCARD/RIPK3/STK11/STYXL1/TP53BP2/TP73/TRIB3/UBB/USP28/XBP1,30,1.6980254165818476,GO BP,BL_sporatic_MUT_down,U2932
GO:0051098,regulation of binding,34/822,34,822,285/11678,285,11678,0.0016980009964086072,0.04931545596596457,0.045901580278448324,ACD/ACTB/ADD1/ARRB2/AURKB/CALM3/CDK5/CDK9/CPNE1/CSNK2B/DTNBP1/EDF1/ERCC2/HEY2/HSF1/IRF4/LDLRAP1/MAPK3/MARK2/MEN1/PEX14/PIM2/PIN1/PPP1CA/PRKACA/PYGO2/RARA/RFNG/RUVBL2/SNAPIN/STUB1/TIAM1/TMSB4X/TRIB3,34,1.6948478251590045,GO BP,BL_sporatic_MUT_down,U2932
GO:0062012,regulation of small molecule metabolic process,41/822,41,822,344/11678,344,11678,6.092124819265968e-4,0.021821991102610697,0.020311357906198327,ACADVL/AP2A1/CLYBL/FDFT1/FDPS/FOXK2/GSK3A/LDLRAP1/LSS/MAEA/MID1IP1/MVD/MVK/NUP62/OAZ1/PGP/PMVK/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SCAP/TMSB4X/TRIB3/WDTC1,41,1.6932538335313756,GO BP,BL_sporatic_MUT_down,U2932
GO:0006091,generation of precursor metabolites and energy,49/822,49,822,414/11678,414,11678,2.1915564009775864e-4,0.00892063071397922,0.008303097656335339,ACADVL/ACO2/AKR1A1/AKR1B1/BLOC1S1/COQ9/COX5B/COX6A1/COX6B1/COX8A/FDX2/FDXR/FOXK2/G6PD/GNAS/GSK3A/GYS1/HK1/HK3/IDH2/IDH3G/MDH2/MYC/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/NUP62/OGDH/PGD/PPP1CA/PPP1R2/SCO2/SH3BGRL3/SLC25A22/STOML2/SURF1/TACO1/TALDO1/THTPA/GFUS/UQCR10/UQCR11/UQCRQ,49,1.6814826568872903,GO BP,BL_sporatic_MUT_down,U2932
GO:0032956,regulation of actin cytoskeleton organization,33/822,33,822,279/11678,279,11678,0.0022678093040813013,0.06154009793347895,0.05727996812169199,ADD1/ARF1/ARHGDIA/ARPC1A/ARPC1B/BIN1/BST2/CAPZB/CCR7/CDC42EP2/CDK5/CFL1/CYFIP2/DAPK3/FHOD1/FLII/GMFG/HAX1/HCLS1/HRAS/ILK/MLST8/NCK2/PDXP/PFN1/PYCARD/RHOG/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,33,1.6803756900295632,GO BP,BL_sporatic_MUT_down,U2932
GO:0006397,mRNA processing,54/822,54,822,460/11678,460,11678,1.3103064673181702e-4,0.006335656983568947,0.005897069426848879,AAR2/AKAP17A/AURKAIP1/BUD13/CACTIN/CCAR2/CD2BP2/CDK9/CPSF7/DCPS/DDX23/DHX16/ERCC2/ERN1/FXR2/HNRNPM/HNRNPUL1/HSF1/JMJD6/LSM2/LSM4/MFAP1/NELFE/PCBP1/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PQBP1/PRCC/PRKACA/PRPF6/RALY/RBM10/RNF20/RNF40/SART3/SCAF1/SCNM1/SF3A2/SF3B2/SF3B4/SNRNP25/SNRPA/SNRPC/SNRPD2/SRSF9/SUPT5H/THRAP3/U2AF2/WDR77/YBX1/ZMAT2,54,1.667756267851476,GO BP,BL_sporatic_MUT_down,U2932
GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,52/822,52,822,444/11678,444,11678,1.845426831939801e-4,0.007936466284041788,0.007387062273449614,AP2A1/AP2M1/ARRB2/CCAR2/CDK5/CSNK1G2/CSNK2B/CUL1/CUX2/DAPK3/DVL2/EMD/FUZ/FZD2/GNB1/GRK6/GSK3A/HDAC1/ILK/MARK2/P2RX5/PARD6A/PFN1/PIAS4/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYGO2/RUVBL2/SH3GL1/STK11/TIAM1/TSC2/UBB,52,1.6638609412332042,GO BP,BL_sporatic_MUT_down,U2932
GO:0002009,morphogenesis of an epithelium,45/822,45,822,385/11678,385,11678,5.152635359630804e-4,0.019093179163652628,0.017771448706791978,ACTB/AP2A1/AP2M1/ARRB2/BCL2/CFL1/CSNK2B/DVL2/FKBPL/FUZ/FZD2/HBEGF/ILK/MYC/PARD6A/PFN1/PML/PPP1CA/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RARA/SH3BP1/SUFU/TIAM1/TIMELESS/TSC2/WDR1,45,1.6605365437482227,GO BP,BL_sporatic_MUT_down,U2932
GO:0032103,positive regulation of response to external stimulus,43/822,43,822,372/11678,372,11678,8.552157064304719e-4,0.02768116861837907,0.025764932284408196,CCR2/CCR7/CUL1/FADD/GPSM3/HRAS/IKBKG/IRF3/MAPK3/MYD88/PQBP1/PRKACA/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/STAT5B/STX4/TAB1/TIAM1/TMSB4X/TNIP1/TRADD/USF1/ZCCHC3,43,1.6421853334379823,GO BP,BL_sporatic_MUT_down,U2932
GO:0048193,Golgi vesicle transport,37/822,37,822,323/11678,323,11678,0.0022407281803622824,0.061113870624804785,0.05688324651296396,ACTR1A/AP1G2/AP2A1/AP3D1/ARF1/ARF5/ARL3/BET1L/CAPZB/COG4/COPE/CREB3L2/CSK/CUX2/DCTN1/DCTN2/DCTN3/EXOC2/KLC2/LLGL1/NAPA/NRBP1/NSF/NUMA1/PEF1/PREB/RAB1B/RAB8A/RANGRF/SCAP/SEC24C/STX4/TEX261/TRAPPC1/TRAPPC2L/TRAPPC6A/VPS51,37,1.6274057836734388,GO BP,BL_sporatic_MUT_down,U2932
GO:0016570,histone modification,45/822,45,822,393/11678,393,11678,7.987141294171322e-4,0.02699050954313366,0.025122084269187654,AURKB/BRD8/CBX8/CDK5/CDK9/CRTC2/CTBP1/CXXC1/EHMT2/HDAC1/INCENP/ING4/IRF4/JARID2/JMJD6/KDM4A/MAPK3/MEN1/MRGBP/NELFE/NOC2L/NTMT1/PAGR1/PHF20/PIH1D1/PRKCA/PRMT1/PRMT2/PRMT6/PYGO2/RING1/RNF20/RNF40/RUVBL2/SART3/SETDB1/SGF29/SMARCB1/TAF12/TAF6/TAF6L/TRMT112/UHRF1/WBP2/ZBTB7B,45,1.6267342731375718,GO BP,BL_sporatic_MUT_down,U2932
GO:0032535,regulation of cellular component size,33/822,33,822,289/11678,289,11678,0.003965690484194296,0.09184334039472393,0.08548546048279082,ADD1/AP2M1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CDK5/CFL1/CYFIP2/FLII/GDI1/GMFG/HAX1/HCLS1/ILK/LAMTOR4/LRRC8A/MLST8/NCK2/PDXP/PFN1/PPP1CA/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1/WDTC1,33,1.6222312024852878,GO BP,BL_sporatic_MUT_down,U2932
GO:0043254,regulation of protein-containing complex assembly,41/822,41,822,360/11678,360,11678,0.0014879698755665134,0.04466403430960266,0.04157215453582185,ADD1/ARF1/ARHGEF2/ARPC1A/ARPC1B/BAK1/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/DCTN1/EIF4EBP1/ERCC2/FKBP4/FLII/GMFG/HAX1/HCLS1/HSF1/HSPA1A/HSPA1B/MLST8/NAPA/NCK2/NUMA1/PFN1/PIH1D1/PREB/PSMC4/PSMC5/PYCARD/RANGRF/RPA2/SKAP1/STUB1/TMSB10/TMSB4X/TWF2/VPS18/WASF2,41,1.6179981075966476,GO BP,BL_sporatic_MUT_down,U2932
GO:0031400,negative regulation of protein modification process,55/822,55,822,487/11678,487,11678,3.086045458277695e-4,0.01192900881102594,0.011103219971433041,ARRB2/BAK1/CACTIN/CALM3/CDK5/CDKN2A/CDYL/CIB1/CSK/CTBP1/DTNBP1/DUSP22/FKBP8/G6PD/GMFG/GPS1/GPS2/HMG20B/HSPA1A/HSPA1B/ILK/ISG15/JARID2/MEN1/MYC/NCK2/NOC2L/NUP62/PARD6A/PARP10/PIH1D1/PIK3R2/PIN1/PPP1R11/PPP1R2/PPP1R35/PPP1R9B/PRMT6/PTPN1/PYCARD/RELA/RGS14/RGS3/SH3BP5L/SMARCB1/SNTA1/STYXL1/TAB1/TNIP1/TRIB3/TRIM21/TSC2/U2AF2/UBXN1/XRCC1,55,1.6044654945867496,GO BP,BL_sporatic_MUT_down,U2932
GO:2001233,regulation of apoptotic signaling pathway,37/822,37,822,329/11678,329,11678,0.0030732866800773943,0.07585821023952775,0.07060690525688802,ARHGEF2/ARRB2/BAK1/BCL2/BCL2L12/CCAR2/CIDEB/DAPK3/FADD/FIS1/GSK3A/HDAC1/HSPA1A/HSPA1B/MAPK7/MAZ/NCK2/NDUFA13/NMT1/NOC2L/PIAS4/PIH1D1/PLAGL2/PML/PPP1CA/PTPN1/PYCARD/RELA/RIPK3/STX4/STYXL1/TP53BP2/TP73/TRADD/TRPS1/UBB/XBP1,37,1.5977266508404884,GO BP,BL_sporatic_MUT_down,U2932
GO:0016569,covalent chromatin modification,45/822,45,822,403/11678,403,11678,0.001341834289913501,0.040732630732797974,0.03791290342776714,AURKB/BRD8/CBX8/CDK5/CDK9/CRTC2/CTBP1/CXXC1/EHMT2/HDAC1/INCENP/ING4/IRF4/JARID2/JMJD6/KDM4A/MAPK3/MEN1/MRGBP/NELFE/NOC2L/NTMT1/PAGR1/PHF20/PIH1D1/PRKCA/PRMT1/PRMT2/PRMT6/PYGO2/RING1/RNF20/RNF40/RUVBL2/SART3/SETDB1/SGF29/SMARCB1/TAF12/TAF6/TAF6L/TRMT112/UHRF1/WBP2/ZBTB7B,45,1.5863686584195178,GO BP,BL_sporatic_MUT_down,U2932
GO:0034655,nucleobase-containing compound catabolic process,53/822,53,822,480/11678,480,11678,6.767749974186979e-4,0.023460077813746216,0.02183604762469429,ANP32A/APEX1/CNOT3/DCPS/ENDOG/ERN1/EXOSC4/FASTK/FXR2/GSK3A/HNRNPM/HSF1/HSPA1A/HSPA1B/ITPA/LSM2/LSM4/MAPKAPK2/MYD88/NT5C3B/NTHL1/NUDT18/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYM1/RBM10/RNASEH2A/RPLP1/RPLP2/RPS14/RPS21/THRAP3/UBB/YBX1,53,1.568668896999189,GO BP,BL_sporatic_MUT_down,U2932
GO:0006281,DNA repair,54/822,54,822,499/11678,499,11678,9.687186127855454e-4,0.030798373411223285,0.028666347738051236,ADPRS/APEX1/BABAM1/CBX8/CDK9/CIB1/COPS6/COPS7A/EME1/ERCC2/GPS1/H4C1/H4C5/H4C9/HMGA1/HSF1/ISG15/MAGEF1/MDC1/MEN1/MMS19/MPG/MUTYH/NTHL1/PAGR1/PARP10/PARP4/PIAS4/PML/POLD2/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPP4C/PRMT6/RAD23A/RNASEH2A/RPA2/RUVBL2/SLX1A/SMARCAL1/STUB1/SWI5/TFPT/TIMELESS/TP73/UBB/UBE2L6/UBQLN4/UHRF1/USP28/XRCC1,54,1.5374105875985549,GO BP,BL_sporatic_MUT_down,U2932
